3	1677662	143	100	2
-22	1592966	337	323	0
6	2433851	299	3195	1
-357	169807	31	477	0
0	2909711	1184	0	1
6	92914	14	5461	2
0	233182	107	1029	1
0	1965661	191	34	1
-1	610701	91	1	0
-1	1671885	681	5257	1
2	884459	198	7	2
0	1641649	650	1368	1
2	1274628	601	0	1
54	207587	118	245	2
0	2349443	273	21	1
0	2497141	140	69096	1
-4	393264	178	4	1
8	846652	61	18733	2
0	1401537	90	5754	1
152	522712	2	462298	2
6	142315	5	17181	1
8	240370	36	1021	2
0	3457795	417	41	1
5	2884460	817	5615	1
-12	4970881	326	2	0
-1	5515450	1948	0	1
0	3422875	390	115716	1
-43	3578483	1142	808	2
0	766859	140	1	0
0	515527	99	39575	1
1	310423	33	3	1
2	2314438	309	327	1
3	285308	116	27999	1
-19	582158	391	110	2
0	626620	411	47	1
2	4100689	1274	1468	1
12	1815870	460	2999	2
25	534731	348	20	2
2	1805866	65	1	1
-7	1159197	132	1	1
0	2545364	640	77	2
1	1666818	225	30	1
0	1236913	854	95	1
0	5523934	1986	0	1
2	398214	150	4956	1
6	2075642	728	3558	1
-44	2653509	753	876	0
-1	845216	460	4093	1
3	2415022	208	15	1
0	171383	35	842	0
303	39656	15	10834	2
0	4837820	14	9	0
-10	1751007	446	3935	1
12	1909450	687	2256	0
4	2975	1	2975	1
2	563105	420	2483	1
17	542167	88	603	2
4	130864	12	22507	2
0	3789935	1452	70	2
86	1667813	595	1	0
0	2842585	258	417	1
7	612003	162	20	0
0	38406	6	8338	1
1	2763371	306	6	0
53	699930	546	51660	2
6	4194934	379	198	2
1	1095179	417	3271	1
13	1292698	300	341	2
1	4687319	645	1	2
0	174530	11	18852	0
-2	1844562	657	8136	2
-20	978471	100	30	0
-8	1634611	599	141	0
329	1057138	91	24688	2
181	3045749	860	115	2
-2	21777	9	4	1
3	2737592	254	4	1
14	2716802	384	3822	2
0	2623810	229	122696	1
0	2625509	231	6	1
10	101782	18	257	1
0	2691427	158	0	1
21	196920	133	3948	0
25	1362274	79	1476	2
9	4389441	135	4361	1
5	264737	159	47	1
-3	1678922	152	1161	0
607	1350422	161	21	2
-4	352855	219	2474	0
0	4167221	44	50	1
6	4397265	340	15	2
46	805198	433	57672	0
1	3198602	352	1721	1
0	3276876	229	2139	1
5	294498	84	1365	2
156	350252	48	4837	2
-45	3208918	897	2902	0
-11	229596	3	10	1
3273	321109	268	1675	2
56	1840443	180	0	2
2	1413987	181	1299	2
0	2804425	326	9	1
90	820741	15	45847	2
-5	79161	16	13	2
0	1387454	319	1	1
-50	411599	243	1294	2
-2	3732152	1103	1422	1
36	1242762	179	4170	2
12	2962100	832	3	2
0	414566	168	61	1
5	24765	37	99	0
0	5473711	1912	0	1
-36	69420	29	4262	2
-5	1298975	223	52	0
1	4237433	324	1	1
10	2066379	773	114	1
49	1679799	263	1165	0
0	2260779	1068	10479	1
79	4392	17	136	2
1	268039	34	1	1
868	558967	365	1736	2
4	27117	63	4389	1
3	485558	120	99545	1
0	863012	23	3039	1
0	40313	2	35814	1
24	280904	189	3877	0
5	1771357	112	12683	1
0	3389997	973	9	1
5	985197	136	197347	2
0	145296	39	18577	1
0	121521	69	9	1
0	779307	188	10	2
4	6302752	1999	7748	1
719	0	0		2
58	214466	89	72	2
10	631454	124	1582	2
16	237261	17	5768	2
0	1375653	378	4	1
0	3144769	124	0	1
-13	2613428	737	325	0
-11	915516	577	1169	1
182	754583	84	21643	2
-1	2845940	731	164730	1
903	409150	294	2632	2
55	224925	4	19063	0
5	534095	113	760	2
7	3624860	1061	29	2
4	4077485	1531	2403	2
120	2139806	131	10	2
-11	950569	142	104	0
0	217938	3	17223	1
7	734186	220	166	1
5	2317126	718	11802	1
0	2115608	753	337	0
0	550922	295	2017	1
26	2392023	159	10	1
9	3636725	275	0	0
7	30627	1	30627	2
-7	2438244	247	51	0
3	103005	2	70516	1
57	494278	383	8748	0
0	312823	56	46	1
1	4570469	270	51	1
127	2396366	173	58	2
1	990932	61	39521	1
1	65095	22	187	0
15	1298912	529	1326	0
0	172248	30	7777	1
2	2468637	598	3	1
24	416546	59	5944	2
2	2992567	837	13	2
0	2548767	121	17	1
-3	8463	87	0	1
0	2332758	789	1250	0
0	4307905	333	0	1
4	388964	280	4497	1
124	420610	365	167	2
22	187428	9	30083	2
151	214551	79	725	2
1	53566	81	1457	0
1	348542	60	0	1
0	4452379	198	13	1
10	2415004	206	1451	1
0	178319	101	7	1
-12	1081511	406	34	2
0	2276665	541	1103	1
8	576057	535	197	2
-5	1616179	508	0	0
112	280560	157	2	2
27	8100	24	752	2
1	614959	171	11	1
407	192815	85	1408	2
0	4237438	326	3	1
0	1011124	567	110	0
0	654116	16	45	1
0	5111967	1786	9	1
4	2688416	119	569	1
139	186064	9	6085	2
0	1178259	607	20	1
0	540514	355	4362	1
1	1190850	821	81	1
182	91967	84	2515	2
7	2387827	412	291	1
-1	283360	47	40509	0
0	2443501	338	1900	1
6	392018	261	160	2
233	2065060	536	8599	2
0	3213802	341	6381	1
0	3452790	1325	51	1
-4	170541	34	577	1
38	31581	23	2750	0
1	620759	44	3958	1
3	4162927	215	89	2
444	995019	149	46	2
3	265562	178	2182	2
0	103036	1	103036	1
-2	3321010	330	49	0
0	30983	106	572	1
13	1340932	669	100	1
1	363370	227	131	1
48	1005880	352	9	2
64	1349353	675	2051	2
12	0	0		1
0	6607975	92	10	1
4	627843	176	516	2
0	1644993	657	0	1
-13	68698	4	8189	0
0	994478	65	22	1
25	4156880	1553	11451	1
2	2315438	312	114	2
-32	20044	114	0	1
143	759236	458	2	2
7	842837	343	6	2
0	1414443	524	4	1
131	1127134	257	8885	2
-6	939151	192	36111	1
-1	8267	30	0	1
0	633721	124	55	1
0	2109422	326	208014	1
3	1597502	379	8	1
8	4444945	1361	904	2
0	2016695	746	24	0
7	302443	159	1296	1
174	1574447	264	18	2
-1	3779584	446	3978	1
9	1258426	51	15702	1
24	4182614	1050	1454	0
-4	923176	202	86	0
6	1220016	167	19050	2
0	3525683	269	1	1
80	1489503	624	5665	2
16	2741811	227	1543	2
45	3458	4	2997	2
0	4420904	171	7	1
0	313981	179	16	1
6	3682812	890	8	1
5	2429600	287	0	1
20	1774159	88	1530	0
-15	597565	76	228720	0
1	1706635	622	39	1
90	26755	5	0	2
-4	2030177	404	24	1
14	1659820	582	1128	2
172	291520	11	7538	2
0	494722	187	30	1
-1	2967345	824	60	1
3	4114359	340	606629	1
0	2741728	102	3	1
3	354124	300	3971	0
6	21321	53	28	1
0	3146011	127	1180	1
-2	1901755	629	17	1
26	40345	60	13	2
-6	2962255	333	25352	1
8	4138797	21	44	1
13	152411	109	37	2
0	1572915	553	21	1
-12	1252756	172	1115	1
0	2038547	242	9	1
4	1259940	463	2	1
7	172116	3	122	0
-3	4602101	282	0	1
710	6507027	83	75772	0
0	4963519	54	0	1
29	554686	370	1520	2
-13	40103	16	446	0
3	107863	17	1152	0
2	1099324	153	87	1
-13	1357905	205	11	2
-29	3100302	195	1	0
2	1090378	499	34	1
0	12989	8	50	1
121	424048	291	4434	2
4	1935260	667	90685	1
22	279253	145	103	1
15	319390	32	1416	0
42	1705123	723	2263	2
0	4502793	251	1	1
53	363238	50	2007	2
0	4889940	1698	3217	1
0	347399	25	88	1
0	836684	453	129	1
-93	2746481	171	9	0
0	4140764	991	0	1
46	473795	131	181	2
276	228889	37	1035	2
0	5523935	1988	0	1
1	675370	533	8789	1
3	1130679	695	100	0
15	4461121	163	3233	2
0	4757127	1493	2659	1
0	805124	575	53	1
-518	41828	30	344	0
-4	2756199	230	55	0
8	398796	5	6	2
5	3044854	167	108657	0
10	173009	48	38	2
-30	175735	5	4428	2
34	295752	85	1254	0
-12	1217909	837	5388	2
1	1675435	246	7	1
0	3147827	925	1	1
4	946446	334	67858	2
-1	2258101	32	0	1
-50	14329	7	0	0
0	6044373	900	0	1
0	1876876	144	35743	0
0	1350644	220	43	1
245	315030	6	43169	2
1	707222	154	20	2
0	1037746	24	58716	1
7	4167212	247	22	1
11	229465	27	1989	2
0	1951441	170	227	1
11	895704	187	2910	2
27	3894701	954	14409	2
0	437874	36	31	1
0	1620387	535	14	1
326	4397200	137	7748	2
15	534266	61	1717	2
-3	807837	587	172	0
0	5728558	2042	49297	1
9	282173	39	17099	0
0	1693329	334	9033	2
6	385642	101	32	2
11	3384042	965	4516	1
1	1088944	131	37	1
0	4691486	418	2	1
104	310685	211	2	2
0	2126598	96	1	0
5	673984	188	2	2
1	13297	26	1	0
0	546569	159	730	1
86	0	0		2
17	2973057	93	6746	1
0	2752280	195	43	1
9	4914993	719	19	1
18	540042	1	540042	1
0	545990	86	14	1
0	214867	27	23250	1
204	358975	114	4452	2
56	796644	309	17722	2
-204	16206	31	57	0
0	1843337	72	2	1
21	3596092	1034	123	2
273	210482	28	1555	2
-10	60124	36	121	0
3	68753	14	20863	0
-5	382651	76	18293	1
0	3843760	1097	8	1
2	1198109	25	127035	1
505	233607	18	8753	2
3	512593	114	10	2
223	52844	6	9770	0
0	2066192	720	0	1
9	5098215	487	26	2
1	22880	41	2312	1
89	508191	91	20278	2
2	416756	207	133	2
-8	970650	151	1461	0
0	3259169	130	56848	1
-1	2280706	185	6	1
-5	4506764	1646	241	0
13	234671	14	118	1
340	173392	49	382	2
-291	252086	216	1037	0
107	2683230	33	1	0
39	5168009	1789	15770	2
-1	592127	459	61	1
8	139294	49	36	0
0	1213802	734	60	1
-6	1208428	389	4	2
207	169363	18	17153	2
1	95901	11	48	0
0	168578	79	1555	1
6	836553	451	17	2
171	1319383	199	319	2
17	3180212	379	15455	2
60	0	0		2
-2	1604821	425	1	1
0	5107928	1784	0	1
-5	227331	20	44539	0
1	209836	24	1030	0
0	4422192	174	174	1
-1	5291867	37	0	1
1	885232	206	5	2
20	392250	172	7029	2
-66	5056041	349	67	0
57	181720	163	46	2
17	1444719	294	187	0
9	2763444	314	5	2
-9	434577	29	22412	0
36	5899007	1890	0	1
0	1614036	17	1	1
0	555902	321	5	1
3	194033	16	1058	2
180	3579649	1013	1065	0
0	877223	617	88	1
14	1700523	191	17269	2
-2	1554355	331	1227	2
-47	1452914	573	12	0
0	348410	210	4	1
-1	4022913	1511	1053	1
0	4907677	685	10	1
11	283593	72	3808	2
22	664078	117	67	2
3	3860095	1150	6956	1
4	50318	66	542	2
-1	46630	2	1971	1
0	314179	98	0	1
4	4691362	385	1	1
0	586469	400	1360	1
0	741147	230	173	1
3	311790	48	17	1
-9	2108217	226	23	0
0	3621746	1171	93	1
0	339981	14	0	1
0	217668	129	9	1
-17	3070751	168	25897	2
10	1290867	181	10110	1
414	449502	85	1920	2
-3	568777	1	568777	1
3	1688006	707	1	0
1096	2809460	143	234708	2
61	1455082	232	11604	2
4	154304	7	4235	2
-1	1383826	688	2865	2
3	643987	88	1	1
0	5002790	1598	0	1
0	2871046	378	10	0
3	1708150	594	1346	2
0	5072995	364	66	1
10	2099189	231	1404	0
1	354430	54	1392	2
-4	1593010	340	37	0
46	1195545	611	3002	2
-37	1656367	676	124	0
0	3710032	897	14621	1
3	1997177	400	20	1
-7	5094961	1743	0	0
-8	241231	27	7903	2
27	28847	64	21	1
0	2929885	127	2	1
-9	84813	15	3046	2
3	1914976	51	119	1
27	2668289	334	152	1
0	1970670	424	248386	0
0	3625936	1064	134	1
1	0	0		1
1	138539	45	36	1
-27	2691380	333	39	0
12	3005283	1066	6862	1
0	146588	33	13348	1
5	3732308	1104	156	1
410	238960	89	2123	2
2	2614606	12	105	2
54	0	0		2
3	1337850	341	5248	1
0	1336972	307	4	1
2	433492	60	8992	2
-15	2429661	822	12	1
26	106731	93	476	2
3	5424330	1819	0	0
5	284901	29	22737	1
39	565214	365	8	2
1	350026	245	0	1
17	540207	242	208	2
103	666477	93	83306	2
-4	3186259	199	6	1
6	292755	47	3	2
8	1057231	586	128	2
0	280218	31	6415	1
18	1483801	622	11437	2
11	128881	22	5	2
1	137028	7	77881	0
26	919986	602	1333	1
-10	530199	53	7	0
-1	667624	90	1	0
8	2146916	253	1350	2
0	5107921	1768	0	1
0	5141787	346	266837	1
-2	574230	40	28	0
9	672486	229	24	1
0	774369	297	1203	1
0	2315310	310	871	1
-1	2774737	289	2	0
1	326932	31	0	1
0	1762539	273	8564	1
-12	5094968	1755	0	0
0	3651806	328	53329	1
-1	2548936	126	13	1
164	1025241	582	572	2
0	4321665	147	4	1
-1	520437	238	687	0
0	3034810	392	58240	1
3	1092052	40	27	2
-1	121461	67	25	1
0	3190895	364	4	1
1	2923405	521	27276	0
0	1993053	98	6	1
77	1130015	261	4	2
3	1387289	266	1697	0
11	4014350	1219	0	2
-4	259023	37	11	1
-3	2041531	287	3	0
-19	449168	34	605	0
12	6107026	2107	41515	1
-2	3165906	866	186	1
12	412019	138	572	1
2	2702540	354	141	1
0	3390177	974	179	1
1597	452142	25	8500	2
4	5165393	1817	0	1
0	243307	22	11	1
-10870	261481	28	123	0
0	574735	371	1526	1
9	1777655	621	149	2
25	3788880	625	10307	2
0	1268795	30	340	1
11	47351	8	7226	1
1	1181097	216	1732	1
53	1986795	190	4541	1
16	3843778	1098	17	2
13	2726709	740	45	2
104	789181	172	96	2
4	2065264	351	5703	2
2	3623849	264	223	1
-201	4027094	1517	1059	2
1	1379562	146	24979	0
-1	2750176	191	50	0
-7	1063103	156	24466	0
8	1216561	73	86254	1
0	3469106	264	24867	1
0	4161250	197	1	1
1	889130	150	9	2
46	0	0		2
3	2256479	131	32714	2
5	567831	9	33	2
23	457419	44	146402	1
2	2431781	214	128	1
9	755568	200	63327	1
0	1260029	465	1	1
0	0	0		1
23	3170367	165	28	2
8	3166170	509	2	2
-31	1606522	89	261	0
7	2157755	149	258	2
0	1023995	199	2606	1
0	9314	22	12	1
142	70628	46	8	2
0	1783926	279	3	1
11	5130640	397	0	1
52	933561	11	18	2
17	3270632	534	1561	1
16	975154	58	20202	2
41	1876543	483	2949	2
169	994995	69	249	2
0	4978310	1580	4277	1
3	76279	12	0	1
-1	2741885	117	0	0
-19	4161383	203	21	1
0	732428	212	1	1
1	920870	157	4148	1
55	24517	34	5623	0
0	5483701	1923	0	1
437	215753	2	125172	2
0	69232	59	941	1
-9	1785675	631	32	0
9	209912	11	103126	1
1	1258623	456	1	2
0	1387532	323	44	1
389	524679	317	505	2
6	3217406	949	482	1
3	1405170	64	6799	2
54	944063	218	27341	2
0	3362229	955	45	1
2	2724063	768	31	2
120	4658850	607	21	2
32	2702731	356	43	2
4	219056	25	9971	1
3	838602	6	0	0
1	1646580	207	4	1
0	1953139	101	36	2
1	551276	491	71	1
1	8499	35	35	1
86	826724	12	440645	2
-1	11302	3	1282	2
1	735307	98	7159	1
3	2715734	1153	8786	2
0	2820997	766	4270	1
20	904930	14	51	2
26	1271845	637	1480	2
1	1737450	102	130907	1
0	2450731	351	578	1
-40	95852	10	577	1
0	227731	3	227699	1
91	6194143	1946	6623	2
0	2576801	204	0	1
0	310842	213	0	1
0	808157	260	43	1
10	2591978	479	1435	2
8	621244	447	253	2
3	1883676	240	25619	1
41	12157	3	12	2
-57	518020	11	865	0
0	3525743	273	7	1
33	198425	16	1523	2
3	2256792	378	8576	1
0	4336893	334	28987	1
88	2889927	431	72105	2
55	361357	115	940	2
-9	3633158	1188	1332	0
81	745586	136	873	2
34	57664	164	54	2
-10	1360798	78	2	0
0	2242966	463	570	1
15	382733	78	23	0
35	312388	215	1527	0
0	178311	100	1	1
18	2535967	622	5584	2
0	3092380	811	55395	1
-2	3110391	102	132	1
20	311751	46	19	2
136	4700035	204	6740	2
146	2271560	463	48025	2
14	374100	268	974	2
19	776997	206	77	2
-1	1863392	972	19	1
0	745956	138	134	1
3	130734	7	6113	1
10	3227346	954	277	1
0	4691471	411	20	1
-1	4502794	253	0	0
-1	1622726	555	732	0
-524	3252427	283	163	0
0	991895	230	14	1
205	4181159	1049	155	2
0	4824896	1512	7208	1
47	299652	245	221	2
19	4467	1	4467	2
0	39565	42	39	1
-1	332513	291	1265	1
64	733070	82	14064	2
2	3219130	904	1794	2
-177	1186626	165	4322	0
0	382126	165	6	1
4	1969343	212	531	2
12	219021	22	26091	1
3	2712971	121	18787	2
1	155483	146	866	0
18	1240255	69	5664	1
-30	406451	273	12	0
18	0	0		2
0	2441600	337	13	1
277	1444531	293	1082	2
0	1245224	100	9053	1
2	1290223	516	1476	1
-9	379695	249	33	0
0	4043054	964	190	1
0	107984	27	28	1
-27	326261	46	3675	0
72	230814	140	2917	2
7	2430574	200	499	2
0	503090	48	5900	1
-1	3847309	1144	71	1
94	141924	3	118459	2
2	3528504	72	89629	2
1	616405	440	46	1
8	408900	351	41	2
3	67971	15	1727	1
1	141242	1	141242	1
0	990511	250	1	1
0	3673424	274	147680	1
342	481073	37	372	2
0	1965019	312	4	1
4	528498	18	63388	2
0	267624	23	56	1
13	7906	1	7906	2
14	125678	127	1339	2
2	4026034	1516	1394	2
1	2845374	160	6712	1
9	1378295	684	5337	1
2	214902	91	323	0
2	3567834	1379	89	2
2	1369264	366	29845	2
62	1355035	63	8561	2
-4	788505	52	23801	1
6	603706	48	44	2
0	3296470	578	3124	1
-1	476647	112	13	0
28	2017748	663	1875	2
0	2170433	171	4	1
12	546252	136	34	1
4	1952704	95	97	2
0	393048	6	2	1
-1	2062413	492	901	1
0	3844764	469	1	0
0	3021321	374	28956	1
70	1245543	98	16818	2
0	887164	348	1	1
6	0	0		1
8	3002620	833	518	1
1	341352	29	0	2
0	15	1	15	1
-21	4092117	591	273681	0
16	711332	106	0	2
0	1992311	191	5515	2
0	1404408	518	2	1
17	4276892	1313	303	2
0	1707725	57	1	1
2	1169260	163	28710	0
0	1316886	310	0	1
0	4384519	349	7	1
32	532549	60	1211	2
59	1984337	91	7376	0
4	4486816	243	1	2
0	984340	244	1353	1
11	281994	5	9864	1
-8	1613192	477	1	1
0	1705951	63	1	1
5	4146769	320	8403	1
0	4938777	26	1	1
-2	621284	29	96433	1
16	194369	28	1371	2
0	1640390	311	4213	0
3	1503589	533	21532	1
0	563312	355	75	1
-7	99885	11	55234	0
139	1281607	642	2903	2
-10	849583	93	1429	0
24	86096	12	13	2
-21	951884	213	8734	0
-1	5291870	39	2	1
0	1673490	255	7799	1
23	823734	331	11	2
-6	753136	34	123534	1
0	546448	141	13	1
17	67677	14	11486	1
24	903064	109	11406	2
136	1591268	291	1236	2
5	5079140	1683	0	2
4	563331	423	29	1
0	983792	5	193081	1
1	1068051	254	3058	2
-1	1827047	136	10	1
-12	494343	185	18720	2
-1	2743697	279	27	1
7	541677	356	1163	2
0	4140764	992	0	2
7	3550624	299	20252	1
-7	4093567	1538	1541	0
32	434790	230	847	0
7	562927	345	14	2
0	1572894	552	205	1
109	2431961	219	86	2
0	3659729	438	7241	1
3611	2706024	935	13201	2
32	135297	1	135297	2
54	1319063	198	30137	2
-1	5107922	1771	0	1
0	5041298	1562	324	2
7	2301589	786	2846	2
12	109523	5	9546	1
0	5225178	775	0	1
-6	535701	117	1238	0
0	2492602	316	5698	1
17	191285	13	9934	2
-18	1295085	203	440	0
0	145764	2	75138	1
15	4710217	1208	21	2
643	2893003	440	1105	2
0	2499844	197	8328	1
11	1097330	419	1569	1
5	1062833	10	153984	0
4	4138753	20	1	1
39	240877	86	11826	2
2	574183	38	9984	2
57	2430907	209	101	2
6	4260887	1576	0	2
195	1228704	595	17476	2
4	163937	70	42416	1
0	600201	15	50	1
2	722913	118	26671	1
15	2330152	787	140	2
9	1588407	329	1473	2
18	5165387	503	81	2
2	3396871	141	6	2
0	1550662	910	1467	1
1	462572	62	1042	2
14	355104	6	73109	2
5	2393447	168	81	1
65	1258598	183	5731	2
68	478192	434	205	2
0	2553235	366	264	0
-1	518585	104	35122	0
0	2696334	103	24543	1
1	1103020	682	255	1
305	3647425	1191	90	2
0	982139	239	32	1
3760	467774	81	93619	2
-18	3320669	326	3	0
10	1307393	245	14834	2
0	7034	3	8	1
372	4256534	1304	1	2
-7	412775	144	718	0
-19	1826250	228	14	0
-47	26754	2	26751	0
0	3689254	12	3	1
114	1005228	36	1372	2
20	1280146	175	1147	2
3	174330	12	38816	1
0	4540192	285	0	1
2	1062834	11	1	1
23	2373866	563	1989	2
27	3448253	401	84	2
0	1707807	70	1	1
27	12913	6	2963	2
0	859896	473	1479	1
0	2463699	358	27	1
-2	520182	171	24485	1
0	4164273	236	28	1
-1	1299282	649	21	1
0	4546416	330	3	1
0	5523934	1984	0	1
164	1036808	375	1043	2
13	485147	177	1143	2
0	1601811	401	444	1
-1	496766	17	9	1
4	1604819	423	0	2
-108	3274377	40	177	0
7	2668701	727	3	1
2	345648	77	1040	0
-7	1893410	619	298	0
153	0	0		2
54	315962	29	393	0
5	350025	243	6	1
6	544552	283	8	1
0	320411	77	8540	1
5	1980751	466	179852	1
4	2309374	472	2	2
0	1971990	12	4	0
49	2882819	329	2065	2
-8	198190	8	17207	0
225	350015	239	26350	2
156	2918404	349	8582	2
0	3571095	1016	116	0
11	169914	52	3728	2
-12	1620372	534	5	1
12	1301956	452	199	1
9	3261314	222	5939	0
7	16739	20	22	1
1	1441466	74	19721	1
16	678381	189	4397	1
100	551918	401	5850	2
190	244897	92	2260	2
-1	1950118	66	2147	1
-2	8853	91	20	1
0	149601	20	18816	1
23	946486	60	285	2
97	4712755	1477	3	2
0	2081198	729	5556	1
-1	816680	326	59	0
4	2438279	249	9	0
0	3752196	305	5	1
42	595015	469	76	2
0	2960648	528	0	1
31	1718015	727	11242	2
48	681138	503	2391	2
0	207538	75	37	1
-51	77972	30	206	0
0	421461	176	860	1
682	100275	16	56177	2
-25	544992	353	3411	0
105	585503	373	3336	0
25	5082000	1713	0	2
0	2508839	321	1322	1
0	1213721	405	2132	0
6	566303	378	409	1
69	657561	111	5379	2
0	25335	20	15698	1
0	3389572	136	1242	0
3	3490737	1114	153	1
-5	959459	389	2914	0
2	1219407	841	1070	2
2	122783	7	7283	2
8	4172395	1039	127	1
0	4164120	225	10	1
17	4886722	1697	0	1
0	3587661	323	329	0
67	3631825	1187	4582	2
32	650971	6	559191	2
86	1703291	94	47958	2
4	151	12	11	1
5	789158	134	3733	2
-49	473903	59	200	0
0	318179	126	323	1
11	313401	194	597	2
-21	5174154	1837	0	1
-135	1129303	62	99297	0
21	2664051	720	1498	2
7	2657248	260	11	2
0	1072964	73	12	1
6	836774	454	89	1
16	0	0		2
11	1608501	454	7	1
0	1707900	86	0	1
0	54242	41	18	1
104	3041894	331	2365	2
13	2735177	747	41	1
-9	1918206	7	1883796	0
0	2258100	29	435137	0
-51	3621852	1173	82	2
-8	757344	176	1218	2
35	270419	39	1523	2
6	777288	54	20	2
503	50917	12	299	2
13	1611586	395	7245	2
0	184227	67	0	1
228	800908	46	11487	2
68	1541372	537	4841	1
0	2155642	364	1367	1
0	455149	58	13026	1
8	849431	137	34	0
-3	394647	180	1334	0
184	833771	192	1242	2
84	0	0		2
0	4540254	297	4	1
88	671509	486	5584	2
-65	641055	465	5909	0
0	1124033	43	34	1
23	45165	2	44954	2
-482	1409781	71	159487	0
44	1626503	416	1410	2
-4	293559	19	2818	1
-6	584950	106	20104	2
45	4861323	355	190181	2
5	1035530	364	6905	2
0	4151475	218	3	1
1	368390	349	54	1
3	969820	227	473	1
316	6055902	915	5768	2
1	5141052	1810	0	1
-7	612634	168	407	1
0	4345270	1599	5485	1
0	632629	457	2	1
13	1611668	473	205	1
-10	472674	240	311	0
14	3412216	1288	1	2
41	64703	34	11504	2
0	319342	223	0	1
0	2438193	246	12	1
8	593591	56	14	1
139	279174	38	6855	0
20	1605563	432	82	2
16	384409	104	180	2
0	895483	5	17982	1
6	1099164	150	86	2
0	3480107	422	33	1
0	4163453	223	56	1
0	53	11	7	1
146	285128	74	2765	2
0	1677503	258	50	1
0	1601349	393	2	1
2	311714	42	1190	2
533	2438084	242	26	2
0	1564229	265	213	1
11	1585212	313	1	2
1	8752	38	172	1
5	35319	12	1337	2
51	2350297	873	1298	2
18	3644038	427	25789	2
3	969903	228	83	1
2	1974210	712	13803	1
1	4638575	193	7910	2
12	3588454	1155	851	2
13	1778572	224	12834	2
0	8015	23	1	2
115	1676483	693	180	2
-1	2427336	267	87797	0
302	129966	12	8427	2
-2	675523	565	3094	1
15	223324	193	62	1
4	1049588	671	1254	1
15	8463	33	26	0
14	351604	50	502	1
0	17584	47	2	1
10	590726	45	52	0
0	2612168	326	103302	1
44	1633057	573	46	1
29	423902	12	5762	2
0	1105069	90	2	1
0	5291885	58	0	1
4	238958	47	1302	0
0	1677175	641	3521	1
0	1090536	768	419	1
6	226423	43	4	1
2	1851133	183	40164	0
4	4558728	1424	1476	2
8	0	0		0
5	1647507	429	21	2
-2	294023	162	195	1
6	3676165	1059	4269	1
4	2435444	308	161	1
105	2816726	765	11380	2
8	1492445	395	166	0
0	1647258	214	4	1
3	1204976	143	457	0
0	380363	360	2	1
0	70689	25	8128	1
-25	1017884	365	892	0
9	1606186	439	0	1
2	1398151	60	3	0
0	561503	70	8624	1
-2	352193	60	5	1
-1	2563637	653	416	1
-3	2479820	685	1466	1
0	5535709	811	2	1
0	328455	288	285	1
